system:index,VH_diss,VV_asm,VV_contrast,VV_corr,VV_ent,date,location,.geo
46,20.97495283782733,0.007612269611711547,501.83835486747904,0.4908270577503404,4.953723954481486,2024-01,Location_47,"{""type"":""Point"",""coordinates"":[113.5519245,-8.235383]}"
47,19.94662878787879,0.005211329201101911,409.0648484848484,0.27260401737204826,5.283867479581713,2024-01,Location_48,"{""type"":""Point"",""coordinates"":[113.5405935,-8.3183827]}"
48,16.901287878787887,0.00527110881542698,452.70795454545447,0.2614523801976805,5.2771053857719545,2024-01,Location_49,"{""type"":""Point"",""coordinates"":[113.680009,-8.3819695]}"
49,15.753409090909093,0.005441167355371884,408.6395454545455,0.21840124928530913,5.253643206358549,2024-01,Location_50,"{""type"":""Point"",""coordinates"":[113.5496232,-8.2793508]}"
50,16.24579545454546,0.005332369146005493,418.4617045454545,0.30367562239320284,5.2680783636440776,2024-01,Location_51,"{""type"":""Point"",""coordinates"":[113.43079930000002,-8.2733509]}"
51,16.518560606060607,0.005281990358126705,361.53920454545454,0.2972024123887849,5.273761649682142,2024-01,Location_52,"{""type"":""Point"",""coordinates"":[113.4205556,-8.2217769]}"
52,16.701780303030308,0.005223106060606045,522.6903787878788,0.21867442763941838,5.28080998833354,2024-01,Location_53,"{""type"":""Point"",""coordinates"":[113.5614765,-8.1565861]}"
53,19.6807196969697,0.005328202479338826,426.9997348484849,0.3396016592873336,5.2692405578113055,2024-01,Location_54,"{""type"":""Point"",""coordinates"":[113.5528673,-8.2293571]}"
54,17.473030303030303,0.005382093663911829,475.8427272727272,0.12976767137799575,5.26033735139552,2024-01,Location_55,"{""type"":""Point"",""coordinates"":[113.7512981,-8.2802676]}"
55,22.169962121212127,0.005272382920110177,476.35045454545457,0.2222928874059369,5.276123387552843,2024-01,Location_56,"{""type"":""Point"",""coordinates"":[113.64732,-8.297236]}"
56,21.893636363636364,0.0051437499999999825,729.8329166666666,0.3306506809738013,5.293289361928347,2024-01,Location_57,"{""type"":""Point"",""coordinates"":[113.5925147,-8.228293600000002]}"
57,19.85079545454545,0.0050879304407713336,695.9617045454544,0.3470436164873836,5.3024263020357285,2024-01,Location_58,"{""type"":""Point"",""coordinates"":[113.85105520000002,-8.1114841]}"
58,21.755113636363635,0.005195575068870507,483.07465909090905,0.3934747245862686,5.284984624761912,2024-01,Location_59,"{""type"":""Point"",""coordinates"":[113.55054920000002,-8.2522579]}"
59,21.546553030303034,0.005132042011019267,552.5266287878788,0.264428109809886,5.2946546518294495,2024-01,Location_60,"{""type"":""Point"",""coordinates"":[113.737135,-8.146097000000001]}"
60,19.821250000000006,0.0053338154269972305,447.3208333333334,0.26027677118983217,5.267511558945887,2024-01,Location_61,"{""type"":""Point"",""coordinates"":[113.4189821,-8.297180699999998]}"
61,19.284583333333334,0.005157592975206596,699.4002651515151,0.36386178010602716,5.29085402902095,2024-01,Location_62,"{""type"":""Point"",""coordinates"":[113.8256848,-8.110392099999999]}"
62,19.639886363636364,0.005223725895316789,518.376856060606,0.34200762486889436,5.281755189034303,2024-01,Location_63,"{""type"":""Point"",""coordinates"":[113.6101757,-8.154442799999998]}"
63,16.551022727272734,0.005184228650137725,628.8144696969697,0.3051074775202196,5.288007884975333,2024-01,Location_64,"{""type"":""Point"",""coordinates"":[113.5288079,-8.1812162]}"
64,20.51117424242424,0.005148898071625327,654.3451893939394,0.4476014740471745,5.293247155433862,2024-01,Location_65,"{""type"":""Point"",""coordinates"":[113.5450929,-8.29331]}"
65,18.710909090909094,0.005157506887052325,615.6383333333332,0.2866654162189295,5.290888260055705,2024-01,Location_66,"{""type"":""Point"",""coordinates"":[113.774644,-8.081364]}"
66,17.211287878787875,0.005326566804407697,417.6706060606061,0.2841166445892522,5.269076588791602,2024-01,Location_67,"{""type"":""Point"",""coordinates"":[113.66958090000001,-8.380674500000001]}"
67,19.847651515151515,0.005102513774104668,602.5291287878787,0.32101576253081293,5.298756957102334,2024-01,Location_68,"{""type"":""Point"",""coordinates"":[113.90638180000002,-8.0737757]}"
68,17.923143939393942,0.0051393078512396535,674.592234848485,0.25473606396003684,5.292974295028092,2024-01,Location_69,"{""type"":""Point"",""coordinates"":[113.48956410000001,-8.2731156]}"
69,19.12784090909091,0.0053710571625344185,407.45371212121205,0.2773163079832369,5.262084630376228,2024-01,Location_70,"{""type"":""Point"",""coordinates"":[113.48505470000002,-8.291501200000003]}"
70,16.9444696969697,0.005295402892561967,485.5725378787879,0.24788632203793035,5.27102463431036,2024-01,Location_71,"{""type"":""Point"",""coordinates"":[113.4149454,-8.3108688]}"
71,20.001212121212124,0.005224655647382903,487.79147727272726,0.3327606443302807,5.2825467253709215,2024-01,Location_72,"{""type"":""Point"",""coordinates"":[113.39149390000001,-8.285490100000002]}"
72,18.368143939393942,0.005153064738291995,523.0364393939394,0.4484999939790546,5.291553927493354,2024-01,Location_73,"{""type"":""Point"",""coordinates"":[113.50048710000002,-8.122348099999998]}"
73,16.228106060606063,0.005459280303030288,347.13962121212126,0.2124235472271699,5.251244433681731,2024-01,Location_74,"{""type"":""Point"",""coordinates"":[113.4671204,-8.343106199999998]}"
74,20.289696969696973,0.005262706611570231,451.028446969697,0.30343607180413346,5.277815588899914,2024-01,Location_75,"{""type"":""Point"",""coordinates"":[113.35330420000001,-8.267542499999998]}"
75,19.49356060606061,0.005356559917355355,463.57772727272726,0.18898075025856545,5.26716873190205,2024-01,Location_76,"{""type"":""Point"",""coordinates"":[113.38479240000001,-8.3006682]}"
76,21.525681818181823,0.005220006887052326,583.6850000000001,0.3649610541185441,5.283867479581715,2024-01,Location_77,"{""type"":""Point"",""coordinates"":[113.544822,-8.284323900000002]}"
77,21.73787878787878,0.005202255509641857,802.2164772727274,0.3296535839679239,5.285877314312633,2024-01,Location_78,"{""type"":""Point"",""coordinates"":[113.81216110000001,-8.064559]}"
78,19.763977272727278,0.005176429063360865,530.0698106060606,0.3294421120486816,5.287828202323936,2024-01,Location_79,"{""type"":""Point"",""coordinates"":[113.52124300000001,-8.1918081]}"
79,16.79215909090909,0.005316787190082629,434.90291666666667,0.3394831538059428,5.269593724832295,2024-01,Location_80,"{""type"":""Point"",""coordinates"":[113.4731088,-8.1830228]}"
80,23.989696969696976,0.0052222796143250524,574.4483712121212,0.4512354382839772,5.282352631690216,2024-01,Location_81,"{""type"":""Point"",""coordinates"":[113.55001340000001,-8.240269]}"
81,21.462803030303032,0.005246659779614309,598.4651136363638,0.378245957865364,5.279020502858346,2024-01,Location_82,"{""type"":""Point"",""coordinates"":[113.55047140000002,-8.2757181]}"
82,17.11666666666667,0.005398037190082629,367.7039772727273,0.27063004943668273,5.258755305315724,2024-01,Location_83,"{""type"":""Point"",""coordinates"":[113.54082350000002,-8.311620900000001]}"
83,19.70003787878788,0.005227083333333317,438.62375000000003,0.30964316577871726,5.282112225141274,2024-01,Location_84,"{""type"":""Point"",""coordinates"":[113.53803400000001,-8.334661299999999]}"
84,19.919053030303033,0.005337086776859488,484.06602272727264,0.3627685811811707,5.268355843720316,2024-01,Location_85,"{""type"":""Point"",""coordinates"":[113.53668500000002,-8.342743000000002]}"
85,17.318030303030312,0.005286811294765823,443.4410606060605,0.3301468467584449,5.274314319359974,2024-01,Location_86,"{""type"":""Point"",""coordinates"":[113.58935910000001,-8.2028823]}"
86,17.803750000000004,0.005248398760330561,431.0626893939393,0.4446775602071667,5.2774873748515585,2024-01,Location_87,"{""type"":""Point"",""coordinates"":[113.59094900000001,-8.2316669]}"
87,18.18742424242424,0.005296384297520645,421.9136363636363,0.2722786353140277,5.271725559376201,2024-01,Location_88,"{""type"":""Point"",""coordinates"":[113.609121,-8.149209]}"
88,20.04784090909091,0.005117992424242408,661.1664015151517,0.29299772310100053,5.297054213811937,2024-01,Location_89,"{""type"":""Point"",""coordinates"":[113.608355,-8.157868]}"
89,19.02257575757576,0.005283075068870507,437.9150757575757,0.4916549292405521,5.2744298836033865,2024-01,Location_90,"{""type"":""Point"",""coordinates"":[113.66315,-8.159224999999998]}"
90,18.023674242424246,0.005277186639118442,480.98189393939396,0.2636275532755172,5.274631952743824,2024-01,Location_91,"{""type"":""Point"",""coordinates"":[113.90700910000001,-8.032748000000002]}"
91,17.8407196969697,0.005322847796143234,412.86291666666654,0.18116295061590773,5.268091748079947,2024-01,Location_92,"{""type"":""Point"",""coordinates"":[113.63129540000001,-8.3731785]}"
92,17.736174242424244,0.005214307851239653,662.8855681818183,0.38050186946834885,5.29021078679352,2024-01,Location_93,"{""type"":""Point"",""coordinates"":[113.6824482,-8.2987875]}"
93,20.43685606060606,0.005075344352617064,617.3366287878787,0.4762158386800275,5.301968112714653,2024-01,Location_94,"{""type"":""Point"",""coordinates"":[113.6746516,-8.2882279]}"
94,21.160378787878788,0.005209504132231389,554.4701515151515,0.39301612364875044,5.283665410441277,2024-01,Location_95,"{""type"":""Point"",""coordinates"":[113.6626508,-8.272398600000002]}"
95,18.356287878787878,0.005418629476584006,447.81753787878785,0.4313136684640994,5.266989049250654,2024-01,Location_96,"{""type"":""Point"",""coordinates"":[113.65704900000001,-8.2684739]}"
96,21.563901515151517,0.005085210055096402,802.1111742424242,0.3427666983963011,5.301218545584753,2024-01,Location_97,"{""type"":""Point"",""coordinates"":[113.65340250000001,-8.2735141]}"
97,15.51886363636364,0.005401308539944888,354.55780303030315,0.15670666960338597,5.256092950295255,2024-01,Location_98,"{""type"":""Point"",""coordinates"":[113.7243352,-8.2906485]}"
98,19.33875,0.005173209366391168,554.7343181818184,0.3085571656200166,5.287486879848658,2024-01,Location_99,"{""type"":""Point"",""coordinates"":[113.68264900000001,-8.260452]}"
99,17.287992424242432,0.005169559228650121,477.2016287878787,0.4104377334380423,5.289954903900654,2024-01,Location_100,"{""type"":""Point"",""coordinates"":[113.63078680000001,-8.2316882]}"
100,18.136477272727276,0.005403667355371883,400.3181060606061,0.24837056781995348,5.259338099654559,2024-01,Location_101,"{""type"":""Point"",""coordinates"":[113.65511,-8.350766]}"
101,17.795265151515153,0.005416081267217615,441.6674242424242,0.1788520483144315,5.256262328291095,2024-01,Location_102,"{""type"":""Point"",""coordinates"":[113.647306,-8.349719]}"
102,17.47507575757576,0.005239135674931113,430.3836363636364,0.28951770697163026,5.279228218262691,2024-01,Location_103,"{""type"":""Point"",""coordinates"":[113.642642,-8.34813]}"
103,18.34231060606061,0.005165754132231388,600.4798106060605,0.3106212864416731,5.289564939361317,2024-01,Location_104,"{""type"":""Point"",""coordinates"":[113.626141,-8.346718]}"
104,18.77363636363637,0.005167561983471058,547.6544696969697,0.28120674505314663,5.2894336614862105,2024-01,Location_105,"{""type"":""Point"",""coordinates"":[113.60193500000001,-8.2849]}"
105,19.36700757575758,0.0052983815426997085,453.3385606060606,0.27550342279063444,5.2721296976570775,2024-01,Location_106,"{""type"":""Point"",""coordinates"":[113.624751,-8.305529]}"
106,19.87939393939394,0.005184245867768578,537.9961363636364,0.29673183611599957,5.288890269870497,2024-01,Location_107,"{""type"":""Point"",""coordinates"":[113.645076,-8.332693999999998]}"
107,19.693181818181817,0.00520408057851238,519.6853409090909,0.23516196486485308,5.285901003404061,2024-01,Location_108,"{""type"":""Point"",""coordinates"":[113.6141313,-8.3692136]}"
108,21.02,0.00514373278236913,640.3454924242425,0.35132930428272385,5.292298085647117,2024-01,Location_109,"{""type"":""Point"",""coordinates"":[113.5979864,-8.3662647]}"
109,20.882234848484853,0.005133763774104666,567.6485984848483,0.4784618143199579,5.293814473428771,2024-01,Location_110,"{""type"":""Point"",""coordinates"":[113.5886171,-8.3644619]}"
110,17.70090909090909,0.005435898760330563,390.6637878787878,0.1707469147645557,5.252516783116232,2024-01,Location_111,"{""type"":""Point"",""coordinates"":[113.5799566,-8.362152500000002]}"
111,19.88473484848485,0.005176807851239654,542.1672348484848,0.32776091418745384,5.287577491119436,2024-01,Location_112,"{""type"":""Point"",""coordinates"":[113.5706131,-8.360901]}"
112,17.57606060606061,0.005243939393939377,496.3005681818183,0.2970152079336423,5.279658612118588,2024-01,Location_113,"{""type"":""Point"",""coordinates"":[113.57555980000001,-8.3631314]}"
113,17.071742424242423,0.005409848484848469,346.18481060606064,0.1461289885373678,5.25585819001022,2024-01,Location_114,"{""type"":""Point"",""coordinates"":[113.56507270000002,-8.361276499999999]}"
114,22.090378787878787,0.005272916666666651,637.0682196969695,0.33116815406019345,5.276283487486565,2024-01,Location_115,"{""type"":""Point"",""coordinates"":[113.59738800000001,-8.349152999999998]}"
115,18.691136363636367,0.0051746212121211955,628.8251893939395,0.40686667096471574,5.288811503145433,2024-01,Location_116,"{""type"":""Point"",""coordinates"":[113.590061,-8.348603]}"
116,18.89681818181818,0.005211776859504115,676.7148106060607,0.28951377214485546,5.2835366990497645,2024-01,Location_117,"{""type"":""Point"",""coordinates"":[113.5984823,-8.3806812]}"
117,19.979621212121213,0.005270299586776842,497.3128409090909,0.2435275192960917,5.274906353039749,2024-01,Location_118,"{""type"":""Point"",""coordinates"":[113.5962021,-8.3803647]}"
118,18.799583333333334,0.005241322314049571,477.5850757575757,0.3701232965916395,5.279645740979436,2024-01,Location_119,"{""type"":""Point"",""coordinates"":[113.5882158,-8.3764955]}"
119,19.749545454545455,0.005197899449035797,557.8013636363636,0.3061871990855231,5.287188553173537,2024-01,Location_120,"{""type"":""Point"",""coordinates"":[113.58218280000001,-8.3781951]}"
120,16.2907196969697,0.005360537190082629,395.7999242424242,0.15818800396989413,5.2635217381361,2024-01,Location_121,"{""type"":""Point"",""coordinates"":[113.5754693,-8.377041400000001]}"
121,16.680189393939397,0.005305647382920094,420.8757196969696,0.194486186747316,5.2710179614530155,2024-01,Location_122,"{""type"":""Point"",""coordinates"":[113.562133,-8.375967099999999]}"
122,16.83238636363637,0.00537286501377409,354.6312121212122,0.22286193159468612,5.262692377687698,2024-01,Location_123,"{""type"":""Point"",""coordinates"":[113.54095860000001,-8.375083099999998]}"
123,19.08935606060606,0.005235967630853978,458.2075,0.25769270232779834,5.280593508163795,2024-01,Location_124,"{""type"":""Point"",""coordinates"":[113.52643910000002,-8.3733539]}"
124,16.79651515151515,0.00523054407713497,494.50412878787876,0.3251801994073289,5.280752344216309,2024-01,Location_125,"{""type"":""Point"",""coordinates"":[113.46196690000001,-8.3683714]}"
125,17.122386363636362,0.005423209366391168,383.3340151515152,0.2163696036228282,5.255802361792096,2024-01,Location_126,"{""type"":""Point"",""coordinates"":[113.4616236,-8.357803]}"
126,17.962462121212127,0.005211053719008248,517.0148484848484,0.3135913223080961,5.284764038218416,2024-01,Location_127,"{""type"":""Point"",""coordinates"":[113.55542480000001,-8.3698777]}"
127,19.651401515151516,0.005188050964187312,646.1356439393938,0.20005648249868177,5.2866348569022685,2024-01,Location_128,"{""type"":""Point"",""coordinates"":[113.67955840000002,-8.1413514]}"
128,19.60795454545455,0.005128340220385659,642.3030681818183,0.28155531409680096,5.298348712447709,2024-01,Location_129,"{""type"":""Point"",""coordinates"":[113.67700860000001,-8.1266464]}"
129,17.543181818181818,0.005320402892561967,436.3398106060606,0.20958547176550704,5.267195189443245,2024-01,Location_130,"{""type"":""Point"",""coordinates"":[113.67041900000001,-8.1111648]}"
130,20.222348484848485,0.005538705234159763,651.3435606060606,0.3787492322467461,5.268757213551424,2024-01,Location_131,"{""type"":""Point"",""coordinates"":[113.674096,-8.191784]}"
131,16.84178030303031,0.00535084366391183,357.46795454545463,0.21148927251981411,5.265425523973498,2024-01,Location_132,"{""type"":""Point"",""coordinates"":[113.3760209,-8.2108502]}"
132,17.281893939393942,0.005360261707988965,362.5195833333333,0.1965355064365292,5.26199915207264,2024-01,Location_133,"{""type"":""Point"",""coordinates"":[113.35824620000001,-8.253256699999998]}"
133,17.28912878787879,0.005301101928374639,383.54162878787884,0.33275511735882696,5.271026963506185,2024-01,Location_134,"{""type"":""Point"",""coordinates"":[113.3544351,-8.2607345]}"
134,19.79109848484849,0.005234073691460038,531.9444696969697,0.3349218769371842,5.279902887753511,2024-01,Location_135,"{""type"":""Point"",""coordinates"":[113.34844810000001,-8.2693229]}"
135,19.944015151515156,0.0050779614325068695,636.703446969697,0.42747598169642553,5.301717401510156,2024-01,Location_136,"{""type"":""Point"",""coordinates"":[113.3463325,-8.290556600000002]}"
136,20.79132575757576,0.0051035123966941985,627.121590909091,0.42401111096087224,5.298788621653494,2024-01,Location_137,"{""type"":""Point"",""coordinates"":[113.34153800000001,-8.298543]}"
137,20.67882575757576,0.0051228133608815256,656.5993181818181,0.29749816992392625,5.295022229879747,2024-01,Location_138,"{""type"":""Point"",""coordinates"":[113.61521290000002,-8.189257500000002]}"
138,20.722575757575758,0.005155423553718992,655.7236742424241,0.3309677489130823,5.291717896513055,2024-01,Location_139,"{""type"":""Point"",""coordinates"":[114.24829700000001,-8.318196]}"
139,19.406136363636364,0.005196470385674915,523.5330681818182,0.322531865133595,5.2855414008134955,2024-01,Location_140,"{""type"":""Point"",""coordinates"":[114.253975,-8.331714000000002]}"
140,21.088977272727274,0.0052227272727272565,521.2514393939393,0.3718184276096946,5.282272325074996,2024-01,Location_141,"{""type"":""Point"",""coordinates"":[114.2432974,-8.3561425]}"
141,19.07284090909091,0.005188498622589515,606.6566666666666,0.4134417538604637,5.286650570533962,2024-01,Location_142,"{""type"":""Point"",""coordinates"":[114.26439330000001,-8.3760603]}"
142,20.2626893939394,0.005197107438016512,552.0836363636364,0.2777811886966436,5.286279123397684,2024-01,Location_143,"{""type"":""Point"",""coordinates"":[114.264476,-8.38097]}"
143,20.268219696969698,0.005186690771349846,502.8060984848483,0.2970619016176317,5.286256736908643,2024-01,Location_144,"{""type"":""Point"",""coordinates"":[114.25357,-8.370601000000002]}"
144,18.710075757575762,0.005347038567493097,412.7462878787878,0.273752281441181,5.265002868289564,2024-01,Location_145,"{""type"":""Point"",""coordinates"":[114.284323,-8.403221999999998]}"
145,21.63984848484849,0.005127410468319543,586.5872348484849,0.3542582646938936,5.295929330459776,2024-01,Location_146,"{""type"":""Point"",""coordinates"":[114.2731014,-8.393612099999999]}"
146,18.442007575757575,0.005209056473829184,596.7724999999999,0.32849916976073273,5.284691707062928,2024-01,Location_147,"{""type"":""Point"",""coordinates"":[114.2837055,-8.406777800000002]}"
147,16.694659090909095,0.0053755681818181645,410.69473484848487,0.18612380053620084,5.260558964532455,2024-01,Location_148,"{""type"":""Point"",""coordinates"":[114.2882723,-8.4052173]}"
148,16.54662878787879,0.005285709366391167,446.75416666666666,0.2665071873681986,5.273841719009593,2024-01,Location_149,"{""type"":""Point"",""coordinates"":[114.29306500000001,-8.408527000000001]}"
149,16.92431818181819,0.005485192837465548,352.5155303030303,0.16784255849895005,5.24854682103307,2024-01,Location_150,"{""type"":""Point"",""coordinates"":[114.297836,-8.409590999999999]}"
150,16.143977272727273,0.005226549586776843,468.63795454545453,0.2963368501381629,5.280252185688519,2024-01,Location_151,"{""type"":""Point"",""coordinates"":[114.28828980000002,-8.393408500000001]}"
151,16.22306818181819,0.005175172176308525,589.6490151515151,0.36291472132248853,5.287317501852819,2024-01,Location_152,"{""type"":""Point"",""coordinates"":[114.2933843,-8.398496099999997]}"
152,15.793446969696973,0.005362258953168026,414.83863636363634,0.21975356552544015,5.263998207572464,2024-01,Location_153,"{""type"":""Point"",""coordinates"":[114.28405700000002,-8.394717000000002]}"
153,15.670265151515155,0.005183333333333318,507.9955681818181,0.2984448528960122,5.287240037730142,2024-01,Location_154,"{""type"":""Point"",""coordinates"":[114.278832,-8.388558]}"
